pred
0.5832549333572388
0.5902904272079468
0.5862808227539062
0.5855222344398499
0.5794097185134888
0.5846089124679565
0.585310161113739
0.583012044429779
0.5839682221412659
0.5805321931838989
0.5816607475280762
0.581873893737793
0.5799698233604431
0.5818660259246826
0.5808621644973755
0.5795095562934875
0.583477258682251
0.5826271772384644
0.5827997922897339
0.580725371837616
0.5816805958747864
0.5812941193580627
0.5823726654052734
0.579747200012207
0.5833488702774048
0.5802881121635437
0.5800522565841675
0.5816012620925903
0.5800371766090393
0.5803826451301575
0.5815408229827881
0.5808000564575195
0.5843260288238525
0.5830910801887512
0.5821908712387085
0.5809319019317627
0.5804457664489746
0.5816383957862854
0.5820171236991882
0.5839922428131104
0.5816412568092346
0.5821524858474731
0.5822721123695374
0.5830969214439392
0.5817493200302124
0.5804473161697388
0.5823034644126892
0.5818463563919067
0.5819767117500305
0.5847685933113098
0.5827765464782715
0.5798423290252686
0.5838137865066528
0.581129252910614
0.5805743932723999
0.581085205078125
0.5839682221412659
0.5808660387992859
0.5800654292106628
0.5840780138969421
0.5800192356109619
0.5811436176300049
0.5819766521453857
0.5804755091667175
0.5814390778541565
0.5847021341323853
0.583856463432312
0.5829792022705078
0.5824888348579407
0.5863448977470398
0.580833911895752
0.5821431279182434
0.5855863094329834
0.5830497741699219
0.5832521915435791
0.5843906998634338
0.5819205641746521
0.5814414620399475
0.5822000503540039
0.5816579461097717
