pred
0.40399160981178284
0.3848595917224884
0.3766186237335205
0.3932327628135681
0.35863423347473145
0.438973605632782
0.38453859090805054
0.4132297933101654
0.40900781750679016
0.31229665875434875
0.37451890110969543
0.31001901626586914
0.37623831629753113
0.354002445936203
0.41372615098953247
0.3451746702194214
0.29157859086990356
0.369668573141098
0.4045254588127136
0.3867229223251343
0.365972638130188
0.39451512694358826
0.37883180379867554
0.37250807881355286
0.3339575231075287
0.37424522638320923
0.30176180601119995
0.38336411118507385
0.23655308783054352
0.256261944770813
0.23361103236675262
0.35910943150520325
0.4140077233314514
0.402933806180954
0.3319520056247711
0.37952741980552673
0.38824722170829773
0.38994306325912476
0.3877813220024109
0.377202570438385
0.41030392050743103
0.4259779453277588
0.4081821143627167
0.4060896337032318
0.38203680515289307
0.40238508582115173
0.3519207835197449
0.39302510023117065
0.2911244034767151
0.3889482319355011
0.3363758325576782
0.3558003008365631
0.3726063072681427
0.37691470980644226
0.3842974603176117
0.38380128145217896
0.43001875281333923
0.3824555277824402
0.3168996274471283
0.42004016041755676
0.34779050946235657
0.3288884460926056
0.358342707157135
0.3227449357509613
0.3891621232032776
0.37877029180526733
0.3619244396686554
0.263310968875885
0.3092324733734131
0.3645249605178833
0.3869312107563019
0.43845486640930176
0.43680110573768616
0.4573763608932495
0.42820820212364197
0.3965204656124115
0.4273732602596283
0.38345518708229065
0.3475140929222107
0.4044227600097656
