pred
0.9630086117852521
0.9614468745747807
0.9542141088932985
0.96646025427265
0.9466725333566689
0.9614064844367763
0.9583052310483359
0.9588875570637265
0.9651973761017646
0.961842068926797
0.9485591774726344
0.9587644686112256
0.9593039864761889
0.9722139124290872
0.9708990871320817
0.9687757866126305
0.9626413473441082
0.9632603834224904
0.9615023416187676
0.9624868510857927
0.972408778248967
0.9639592364509032
0.9599234505284999
0.9623434946279432
0.962676341594853
0.9636392586290244
0.9703888937589293
0.9636525960325396
0.9718807258977004
0.9635079847148262
0.9550015185625123
0.9635786479737946
0.96159686915246
0.9606294182459341
0.9731215130028005
0.954992861783934
0.9583627322852026
0.9621162164453992
0.9595631193233903
0.9562202579654367
0.9557170950302201
0.9599840562390766
0.9574497558157223
0.9609467100039855
0.9698831025330187
0.9548524251381106
0.9644523961487774
0.9561987113968275
0.9169719541995182
0.9621767815470196
0.9349708109566722
0.9307286388427028
0.9282308375094607
0.9515295284824085
0.9521000628449072
0.9496738221123765
0.9509095727263259
0.955888202347674
0.9552155641063401
0.9514174656688373
0.9448859315892985
0.9376605482564955
0.9633030494595203
0.9405664923408205
0.9594252200149649
0.9430722299048057
0.9532902072526063
0.9319872668898985
0.9190942089181913
0.9573175927290493
0.9490989177382294
0.9544208833769757
0.9642045548319369
0.9547675344818641
0.9636555876245193
0.9529976763945092
0.9548295493806824
0.9643636180817448
0.9535080172347645
0.9688358016155081
