pred
0.3590802252292633
0.35889339447021484
0.359813392162323
0.3584812581539154
0.3593403398990631
0.3585093915462494
0.3594423532485962
0.3600326180458069
0.3592259883880615
0.3614049553871155
0.36127403378486633
0.3607620298862457
0.35964667797088623
0.35932058095932007
0.35918691754341125
0.3604145348072052
0.3603493869304657
0.35883045196533203
0.3608437776565552
0.3585476577281952
0.3595629036426544
0.3602065443992615
0.3615436553955078
0.3594721555709839
0.35857921838760376
0.3595278561115265
0.3607270419597626
0.35968542098999023
0.3627702593803406
0.36146923899650574
0.3603213429450989
0.3605126738548279
0.35931506752967834
0.3594130873680115
0.3594139814376831
0.3615976870059967
0.361043781042099
0.35909879207611084
0.3615281283855438
0.36018502712249756
0.35845524072647095
0.35859987139701843
0.3595106899738312
0.36064597964286804
0.35997068881988525
0.3594587445259094
0.360527366399765
0.36209696531295776
0.36132973432540894
0.3607756495475769
0.3620845079421997
0.36148935556411743
0.3618629276752472
0.3610776662826538
0.36068758368492126
0.36107268929481506
0.36082881689071655
0.3612563908100128
0.3616326153278351
0.36045020818710327
0.3613792359828949
0.36209404468536377
0.36144381761550903
0.3619021475315094
0.3614475131034851
0.36187949776649475
0.36042097210884094
0.3610822558403015
0.36134257912635803
0.36065545678138733
0.36211004853248596
0.3583352267742157
0.358151912689209
0.35892045497894287
0.3585842549800873
0.36003097891807556
0.3600592315196991
0.3596961796283722
0.3605945408344269
0.35848820209503174
